Region,Year,household_spend,balance_of_payments,government_spend,investment
Euro area,1990,9803,,6251,4225
Euro area,1991,10373,,6424,4428
Euro area,1992,10633,,6506,4417
Euro area,1993,10757,58,6532,4176
Euro area,1994,11155,-155,6569,4312
Euro area,1995,11385,83,6498,4416
Euro area,1996,11783,166,6596,4533
Euro area,1997,12210,236,6663,4714
Euro area,1998,12760,120,6775,5054
Euro area,1999,13289,14,6879,5371
Euro area,2000,14115,-185,7023,5816
Euro area,2001,14704,-57,7162,5972
Euro area,2002,15145,80,7269,6013
Euro area,2003,15432,76,7363,6061
Euro area,2004,15955,331,7421,6309
Euro area,2005,16583,161,7497,6615
Euro area,2006,17763,183,7617,7369
Euro area,2007,18577,174,7754,7987
Euro area,2008,19464,-203,7930,8207
Euro area,2009,19336,241,8102,7360
Euro area,2010,19783,227,8151,7405
Euro area,2011,20518,372,8121,7724
Euro area,2012,20804,878,8077,7560
Euro area,2013,21360,1122,8076,7571
Euro area,2014,21705,1204,8115,7729
Euro area,2015,22030,1170,8202,8032
Euro area,2016,23313,1332,8336,8549
Euro area,2017,24292,1365,8402,9124
Euro area,2018,25249,1404,8477,9747
Euro area,2019,26043,1405,8611,10323
CEB,1995,4592,-53,1696,1723
CEB,1996,5014,-149,1691,1902
CEB,1997,5181,-177,1717,2096
CEB,1998,5404,-192,1741,2250
CEB,1999,5632,-234,1810,2298
CEB,2000,5986,-205,1863,2426
CEB,2001,6469,-179,1906,2533
CEB,2002,7028,-198,1973,2601
CEB,2003,7376,-276,2026,2758
CEB,2004,8045,-453,2062,3029
CEB,2005,8461,-422,2135,3338
CEB,2006,9240,-614,2211,3910
CEB,2007,10156,-1033,2251,4801
CEB,2008,11299,-1127,2337,5430
CEB,2009,11373,-385,2375,4632
CEB,2010,11983,-460,2405,4591
CEB,2011,12730,-478,2380,4979
CEB,2012,13285,-297,2386,5035
CEB,2013,13690,-25,2431,5084
CEB,2014,14063,-63,2519,5395
CEB,2015,14480,-9,2564,5777
CEB,2016,15544,56,2613,5645
CEB,2017,16718,52,2684,6081
CEB,2018,17808,-135,2771,6678
CEB,2019,18929,-27,2902,7383
Southern,1990,9334,-328,5092,3752
Southern,1991,9859,-398,5233,3860
Southern,1992,10299,-454,5280,3788
Southern,1993,10371,12,5257,3481
Southern,1994,10815,38,5201,3561
Southern,1995,11261,196,5144,3849
Southern,1996,11604,267,5194,3975
Southern,1997,12191,207,5224,4214
Southern,1998,12902,37,5355,4643
Southern,1999,13399,-246,5459,4964
Southern,2000,14276,-433,5641,5495
Southern,2001,14703,-399,5878,5729
Southern,2002,15181,-451,5957,6028
Southern,2003,15471,-621,6048,6180
Southern,2004,15878,-821,6150,6421
Southern,2005,16503,-1136,6246,6733
Southern,2006,17942,-1544,6306,7588
Southern,2007,18856,-1912,6431,8062
Southern,2008,19754,-2338,6551,8023
Southern,2009,19319,-1319,6628,6956
Southern,2010,19480,-1383,6632,6656
Southern,2011,19900,-1129,6496,6385
Southern,2012,19933,-123,6287,5835
Southern,2013,20074,402,6163,5564
Southern,2014,20399,490,6120,5622
Southern,2015,20805,383,6154,5850
Southern,2016,22121,677,6199,6317
Southern,2017,23238,671,6221,6843
Southern,2018,24057,583,6281,7286
Southern,2019,24774,709,6346,7647
Nordics,1990,9198,-111,9956,4809
Nordics,1991,9668,-61,10176,4600
Nordics,1992,9881,-85,10253,4379
Nordics,1993,10101,372,10305,4091
Nordics,1994,10559,648,10334,4248
Nordics,1995,10923,1101,10472,4562
Nordics,1996,11444,1022,10452,4887
Nordics,1997,12021,1143,10579,5242
Nordics,1998,12692,786,10911,5684
Nordics,1999,13416,1033,11114,6159
Nordics,2000,14337,829,11272,6731
Nordics,2001,14652,1027,11511,6906
Nordics,2002,15275,1062,11820,6859
Nordics,2003,15371,1799,11950,6793
Nordics,2004,16134,2512,11919,7177
Nordics,2005,16628,2470,11989,7548
Nordics,2006,17668,3287,12475,8516
Nordics,2007,18690,3115,12648,9775
Nordics,2008,19581,2867,12902,10061
Nordics,2009,19260,2425,13271,9044
Nordics,2010,19720,3050,13338,8826
Nordics,2011,20590,3439,13256,9358
Nordics,2012,20922,3514,13186,9234
Nordics,2013,21609,3676,13196,9360
Nordics,2014,21746,3389,13254,9364
Nordics,2015,22210,2317,13327,10756
Nordics,2016,23055,2498,13499,10993
Nordics,2017,24115,3424,13530,11798
Nordics,2018,25204,3482,13646,12537
Nordics,2019,25846,3835,13745,12933
France,1990,9738,-175,8083,4231
France,1991,10097,-115,8330,4363
France,1992,10439,68,8567,4301
France,1993,10621,157,8834,4087
France,1994,10980,129,8831,4199
France,1995,11321,188,8799,4286
France,1996,11711,354,8971,4358
France,1997,11996,649,9030,4470
France,1998,12549,645,8934,4787
France,1999,12976,865,9034,5213
France,2000,14019,254,9149,5796
France,2001,14845,365,9186,6113
France,2002,15349,287,9285,6177
France,2003,15232,256,9394,6116
France,2004,15669,151,9529,6409
France,2005,16582,-2,9582,6872
France,2006,17580,8,9650,7530
France,2007,18435,-141,9768,8175
France,2008,19121,-453,9825,8569
France,2009,19176,-353,10008,7923
France,2010,19831,-350,10082,8214
France,2011,20505,-467,10133,8677
France,2012,20513,-517,10239,8741
France,2013,21469,-382,10337,8999
France,2014,21661,-582,10423,9048
France,2015,21916,-139,10485,9068
France,2016,23102,-186,10598,9662
France,2017,23872,-306,10712,10349
France,2018,24914,-240,10788,11014
France,2019,26340,-278,10946,12045
Germany,1990,10705,588,5799,4765
Germany,1991,11526,-334,5959,5248
Germany,1992,11928,-315,6255,5506
Germany,1993,12150,-267,6266,5297
Germany,1994,12525,-409,6444,5531
Germany,1995,12845,-397,6562,5570
Germany,1996,13278,-208,6722,5571
Germany,1997,13547,-139,6776,5607
Germany,1998,13839,-195,6936,5824
Germany,1999,14492,-383,7023,6110
Germany,2000,15039,-421,7136,6352
Germany,2001,15753,-88,7170,6249
Germany,2002,15980,480,7250,5940
Germany,2003,16557,433,7296,5899
Germany,2004,17244,1556,7250,6041
Germany,2005,17659,1629,7297,6130
Germany,2006,18676,2121,7390,6831
Germany,2007,19261,2888,7533,7358
Germany,2008,20195,2614,7834,7774
Germany,2009,20457,2451,8098,7187
Germany,2010,21115,2414,8220,7708
Germany,2011,22322,2878,8297,8604
Germany,2012,22996,3107,8391,8752
Germany,2013,23731,3015,8488,8896
Germany,2014,24287,3436,8603,9367
Germany,2015,24504,3530,8816,9520
Germany,2016,25998,3588,9127,10286
Germany,2017,26904,3477,9225,10818
Germany,2018,27862,3751,9284,11582
Germany,2019,28305,3466,9490,12059
United Kingdom,1990,11112,-679,6023,4001
United Kingdom,1991,11474,-332,6187,3590
United Kingdom,1992,11965,-404,6216,3432
United Kingdom,1993,12621,-308,6157,3431
United Kingdom,1994,13326,-174,6204,3712
United Kingdom,1995,12843,-232,6267,3703
United Kingdom,1996,13723,-178,6289,4058
United Kingdom,1997,14743,-24,6249,3940
United Kingdom,1998,15259,-90,6458,4164
United Kingdom,1999,15841,-720,6695,4285
United Kingdom,2000,17107,-651,6889,4725
United Kingdom,2001,17932,-594,7182,4950
United Kingdom,2002,18616,-650,7480,5151
United Kingdom,2003,19200,-620,7736,5256
United Kingdom,2004,20248,-943,8030,5501
United Kingdom,2005,20475,-833,8293,5644
United Kingdom,2006,21469,-1273,8387,6090
United Kingdom,2007,21869,-1705,8389,6341
United Kingdom,2008,22554,-1857,8482,6367
United Kingdom,2009,21451,-1281,8498,5582
United Kingdom,2010,22105,-1215,8448,5763
United Kingdom,2011,22590,-753,8470,5728
United Kingdom,2012,23380,-1470,8493,5941
United Kingdom,2013,24558,-2095,8400,6288
United Kingdom,2014,25241,-2287,8509,6780
United Kingdom,2015,26029,-2237,8601,7253
United Kingdom,2016,27339,-2206,8626,7737
United Kingdom,2017,28179,-1505,8592,8151
United Kingdom,2018,29093,-1566,8576,8307
United Kingdom,2019,29614,-1297,8818,8649
